publish_date,rbk_postive_cryptobert,rbk_negative_cryptobert,rbk_neutral_cryptobert
2018-09-05,0.0734107568860054,0.005786534398794174,0.920802652835846
2018-09-05,0.256923645734787,0.0032623650040477514,0.7398139834403992
2018-09-05,0.34757983684539795,0.005701084155589342,0.6467190384864807
2018-09-05,0.4194471836090088,0.06218213587999344,0.5183706879615784
2018-09-05,0.20460712909698486,0.028943445533514023,0.7664493918418884
2018-09-04,0.38286012411117554,0.008839694783091545,0.6083002090454102
2018-09-04,0.20825982093811035,0.2184184491634369,0.5733217597007751
2018-09-04,0.6356672644615173,0.002013905206695199,0.36231881380081177
2018-09-04,0.49265071749687195,0.00020184877212159336,0.5071473717689514
2018-09-04,0.2640649080276489,0.021238459274172783,0.7146967053413391
2018-09-04,0.5342956185340881,0.0004541347734630108,0.46525025367736816
2018-09-04,0.5656490921974182,0.040498994290828705,0.3938518464565277
2018-09-07,0.14975450932979584,0.0011397077469155192,0.8491057753562927
2018-09-07,0.07793927937746048,0.0012170198606327176,0.9208437204360962
2018-09-07,0.2010064572095871,0.004238607827574015,0.7947549223899841
2018-09-07,0.6085754036903381,0.000558738480322063,0.39086592197418213
2018-09-07,0.4863176941871643,0.0009701311937533319,0.5127121806144714
2018-09-07,0.1042526587843895,0.0009009110508486629,0.894846498966217
2018-09-07,0.12258533388376236,0.676105797290802,0.20130892097949982
2018-09-06,0.0915561243891716,0.35454994440078735,0.5538939833641052
2018-09-06,0.4648122489452362,0.004013043828308582,0.5311747193336487
2018-09-06,0.1254134178161621,0.0013903714716434479,0.8731961846351624
2018-09-06,0.19374580681324005,0.00016895457520149648,0.8060852885246277
2018-09-06,0.42258119583129883,0.0003618040063884109,0.5770570039749146
2018-09-06,0.3903728425502777,0.03580687567591667,0.5738202929496765
2018-09-11,0.30313724279403687,0.009434863924980164,0.6874278783798218
2018-09-11,0.1344696432352066,0.5404247641563416,0.3251056373119354
2018-09-11,0.12033975124359131,0.00014809734420850873,0.8795121312141418
2018-09-11,0.2540074586868286,0.010235289111733437,0.7357572317123413
2018-09-11,0.24625307321548462,0.0037546788807958364,0.7499921917915344
2018-09-11,0.02547220140695572,0.0009613924194127321,0.9735663533210754
2018-09-11,0.03166505694389343,0.001805709907785058,0.9665292501449585
2018-09-10,0.3691628575325012,0.0004454924783203751,0.6303916573524475
2018-09-10,0.5613081455230713,0.00018879814888350666,0.4385029971599579
2018-09-10,0.6989012360572815,0.003879331052303314,0.297219455242157
2018-09-10,0.2608344256877899,0.003408835269510746,0.7357566952705383
2018-09-10,0.06318670511245728,0.0003409985511098057,0.9364721775054932
2018-09-10,0.09954313933849335,0.07091720402240753,0.8295395970344543
2018-09-13,0.38719573616981506,0.0017405195394530892,0.6110637784004211
2018-09-13,0.12817764282226562,0.001470552640967071,0.8703518509864807
2018-09-13,0.015302851796150208,0.9729145169258118,0.011782683432102203
2018-09-13,0.501921534538269,0.014346013776957989,0.4837324321269989
2018-09-13,0.34052568674087524,0.026644842699170113,0.632829487323761
2018-09-13,0.4738839268684387,0.0146292420104146,0.5114867687225342
2018-09-13,0.5702142119407654,0.00013516978651750833,0.4296506941318512
2018-09-13,0.598733127117157,0.0003648173587862402,0.40090200304985046
2018-09-12,0.10736310482025146,0.23697203397750854,0.65566486120224
2018-09-12,0.08137282729148865,0.004986179061233997,0.9136409163475037
2018-09-12,0.1912725418806076,0.0005594320246018469,0.8081680536270142
2018-09-12,0.050696101039648056,0.002272604964673519,0.9470312595367432
2018-09-12,0.23224952816963196,0.00018179968174081296,0.7675686478614807
2018-09-12,0.19657808542251587,0.00013979164941702038,0.8032820820808411
2018-09-12,0.521485447883606,0.005185668356716633,0.4733287990093231
2018-09-12,0.01480662077665329,0.9411230683326721,0.04407041519880295
2018-09-14,0.06467175483703613,0.0009495962876826525,0.9343786835670471
2018-09-14,0.3834982216358185,0.0003433329111430794,0.6161584854125977
2018-09-14,0.5189411640167236,0.059946298599243164,0.4211125075817108
2018-09-14,0.15225116908550262,0.024037089198827744,0.8237117528915405
2018-09-14,0.6023340225219727,0.00031852800748310983,0.39734742045402527
2018-09-14,0.4398774206638336,0.0007460121996700764,0.5593766570091248
2018-09-14,0.5535531640052795,0.00041970069287344813,0.4460271894931793
2018-09-17,0.20108655095100403,0.4283529818058014,0.3705604374408722
2018-09-17,0.005629923194646835,0.9443672895431519,0.0500028058886528
2018-09-17,0.19212377071380615,0.0007987985154613853,0.8070773482322693
2018-09-17,0.026460353285074234,0.012919020839035511,0.960620641708374
2018-09-17,0.7449821829795837,0.0002558826527092606,0.2547619640827179
2018-09-17,0.10547332465648651,0.41142839193344116,0.48309826850891113
2018-09-17,0.2587612569332123,0.00033428045571781695,0.7409045100212097
2018-09-19,0.23577934503555298,0.0009834552183747292,0.7632371783256531
2018-09-19,0.37480154633522034,0.00021231910795904696,0.6249861121177673
2018-09-19,0.21747571229934692,0.000288054026896134,0.7822362780570984
2018-09-19,0.36801835894584656,0.0010122552048414946,0.6309694051742554
2018-09-19,0.4438398778438568,0.00015396010712720454,0.5560061931610107
2018-09-19,0.12114780396223068,0.011654248461127281,0.8671979904174805
2018-09-18,0.45101574063301086,0.003513633506372571,0.5454705953598022
2018-09-18,0.046523697674274445,0.7689250707626343,0.18455129861831665
2018-09-18,0.11463148146867752,0.07472162693738937,0.8106469511985779
2018-09-18,0.6198155879974365,0.0010043487418442965,0.37918007373809814
2018-09-18,0.19503650069236755,0.00020727291121147573,0.804756224155426
2018-09-18,0.27490589022636414,0.0002548443153500557,0.7248393297195435
2018-09-18,0.10700643807649612,0.00012316417996771634,0.8928704261779785
2018-09-18,0.04130111262202263,0.0008555338717997074,0.9578433036804199
2018-09-21,0.15434347093105316,0.23519732058048248,0.6104591488838196
2018-09-21,0.41475751996040344,0.0009323389385826886,0.5843101143836975
2018-09-21,0.3108295500278473,0.07981916517019272,0.6093513369560242
2018-09-21,0.6466574668884277,0.030691731721162796,0.32265082001686096
2018-09-21,0.6328067779541016,0.0004822638293262571,0.3667110204696655
2018-09-21,0.262910395860672,0.3873986601829529,0.3496909439563751
2018-09-21,0.14416520297527313,0.5881892442703247,0.26764556765556335
2018-09-20,0.0029399076011031866,0.9899571537971497,0.007102960254997015
2018-09-20,0.21813605725765228,0.00573322968557477,0.776130735874176
2018-09-20,0.557656466960907,0.0005477694794535637,0.44179567694664
2018-09-20,0.5100620985031128,0.001068128040060401,0.4888698160648346
2018-09-20,0.45514029264450073,0.00019280776905361563,0.5446669459342957
2018-09-20,0.3665865659713745,0.011898421682417393,0.6215150356292725
2018-09-25,0.03227921947836876,0.20803813636302948,0.7596826553344727
2018-09-25,0.5760133266448975,0.10352044552564621,0.32046613097190857
2018-09-25,0.1850443035364151,0.00408030953258276,0.8108754754066467
2018-09-25,0.42657721042633057,0.010119491256773472,0.5633032917976379
2018-09-25,0.011071077547967434,0.9663386344909668,0.02259024977684021
2018-09-25,0.3959626257419586,0.03138755261898041,0.5726497769355774
2018-09-24,0.346913605928421,0.06943296641111374,0.583653450012207
2018-09-24,0.6168270707130432,0.00825483724474907,0.37491801381111145
2018-09-24,0.3374800980091095,0.29357558488845825,0.36894431710243225
2018-09-24,0.24642831087112427,0.2297365665435791,0.5238351225852966
2018-09-24,0.1902942806482315,0.005942096002399921,0.8037635684013367
2018-09-24,0.11597044765949249,0.002585720270872116,0.8814438581466675
2018-09-27,0.36561113595962524,0.0007496669422835112,0.6336391568183899
2018-09-27,0.7005481123924255,0.0007834284915588796,0.29866844415664673
2018-09-27,0.24026046693325043,0.0028824748005717993,0.7568570375442505
2018-09-27,0.5509465932846069,0.000562412547878921,0.4484909772872925
2018-09-27,0.4440007209777832,0.00024162659246940166,0.5557576417922974
2018-09-27,0.2771957516670227,0.0054288702085614204,0.7173753976821899
2018-09-27,0.45425331592559814,0.00025097178877331316,0.5454956889152527
2018-09-27,0.4894520342350006,0.00014112622011452913,0.5104069113731384
2018-09-26,0.5480243563652039,0.0046043978072702885,0.4473712146282196
2018-09-26,0.48174598813056946,0.0019586423877626657,0.5162954330444336
2018-09-26,0.35465696454048157,0.0008391533046960831,0.6445038914680481
2018-09-26,0.6090965270996094,0.00034987760591320693,0.3905535936355591
2018-09-26,0.29841747879981995,0.015498085878789425,0.6860843896865845
2018-09-26,0.0941542387008667,0.0003559524775482714,0.9054897427558899
2018-09-26,0.17301788926124573,0.011677857488393784,0.8153042197227478
2018-09-26,0.40889814496040344,0.00700392248108983,0.5840979218482971
2018-09-28,0.342550665140152,0.004431845620274544,0.653017520904541
2018-09-28,0.3304053246974945,0.00014620786532759666,0.6694484949111938
2018-09-28,0.23979653418064117,0.44384968280792236,0.31635376811027527
2018-09-28,0.45183879137039185,0.09030137211084366,0.4578598737716675
2018-09-28,0.11878260970115662,0.0031870193779468536,0.8780304193496704
2018-09-28,0.2333546280860901,0.2370290756225586,0.5296163558959961
2018-09-28,0.5277153253555298,0.0007922813529148698,0.4714924395084381
2018-10-01,0.06909991055727005,0.5222687125205994,0.4086313843727112
2018-10-01,0.057803262025117874,0.0058687468990683556,0.9363280534744263
2018-10-01,0.2315927892923355,0.0001046046891133301,0.7683025598526001
2018-10-01,0.47644707560539246,0.00010501289943931624,0.5234479308128357
2018-10-01,0.5217512845993042,0.0015787823358550668,0.47666987776756287
2018-10-01,0.24775660037994385,0.1331055462360382,0.6191378831863403
2018-10-03,0.17079798877239227,0.05542537569999695,0.773776650428772
2018-10-03,0.15217159688472748,0.0032682691235095263,0.8445601463317871
2018-10-03,0.02108573727309704,0.9563672542572021,0.02254694700241089
2018-10-03,0.39678454399108887,0.4043923020362854,0.19882312417030334
2018-10-03,0.14480705559253693,0.00010637287778081372,0.8550865054130554
2018-10-03,0.013871772214770317,0.941088080406189,0.04504011198878288
2018-10-02,0.3069815933704376,0.02880723401904106,0.6642111539840698
2018-10-02,0.38444823026657104,0.001044099684804678,0.6145076751708984
2018-10-02,0.09766020625829697,0.030693138018250465,0.8716466426849365
2018-10-02,0.197479709982872,0.0005181306623853743,0.8020022511482239
2018-10-02,0.06406119465827942,0.00020756162120960653,0.9357312321662903
2018-10-02,0.21579694747924805,0.09656061977148056,0.6876424551010132
2018-10-05,0.10737227648496628,0.003067513694986701,0.8895602226257324
2018-10-05,0.4447702169418335,0.0008148916531354189,0.5544149279594421
2018-10-05,0.20067870616912842,0.10562960058450699,0.6936917304992676
2018-10-05,0.6589176654815674,0.01913701742887497,0.32194533944129944
2018-10-05,0.6377246975898743,0.0005344682140275836,0.3617407977581024
2018-10-05,0.08282715082168579,0.008479517884552479,0.9086933135986328
2018-10-04,0.028917955234646797,0.00021209486294537783,0.9708698987960815
2018-10-04,0.6614115834236145,0.00052803655853495,0.3380603492259979
2018-10-04,0.35020366311073303,0.0003054247936233878,0.6494908928871155
2018-10-04,0.4492862820625305,0.0007835498545318842,0.5499301552772522
2018-10-04,0.03183012828230858,0.6968466639518738,0.27132317423820496
2018-10-04,0.3095453977584839,0.0012585317017510533,0.6891961097717285
2018-10-04,0.1653132438659668,0.0015477183042094111,0.8331390619277954
2018-10-04,0.07396763563156128,0.0049675824120640755,0.9210647940635681
2018-10-09,0.12116467207670212,0.5956395864486694,0.28319570422172546
2018-10-09,0.24800270795822144,0.029905257746577263,0.7220920324325562
2018-10-09,0.2610560953617096,0.05643058195710182,0.6825132369995117
2018-10-09,0.2943841814994812,0.014390939846634865,0.6912249326705933
2018-10-09,0.08393985033035278,0.0008796216570772231,0.9151805639266968
2018-10-08,0.5753941535949707,0.001823997125029564,0.42278188467025757
2018-10-08,0.2009626030921936,0.0001621062110643834,0.7988753318786621
2018-10-08,0.46813154220581055,0.017064228653907776,0.5148041844367981
2018-10-08,0.3929363787174225,0.00045542060979641974,0.6066082119941711
2018-10-08,0.029251722618937492,0.0019573564641177654,0.9687909483909607
2018-10-08,0.19258823990821838,0.0006904007750563323,0.8067213296890259
2018-10-11,0.055833783000707626,0.004945961758494377,0.9392202496528625
2018-10-11,0.08448496460914612,0.7434967756271362,0.1720181703567505
2018-10-11,0.13825856149196625,0.4124602675437927,0.4492811858654022
2018-10-11,0.1341945379972458,0.0013275237288326025,0.8644778728485107
2018-10-11,0.14262358844280243,0.06748231500387192,0.789894163608551
2018-10-11,0.11636998504400253,0.6414896249771118,0.24214038252830505
2018-10-10,0.31414124369621277,0.0005267494125291705,0.6853320002555847
2018-10-10,0.11340596526861191,0.47152653336524963,0.41506755352020264
2018-10-10,0.07384150475263596,0.6164907217025757,0.309667706489563
2018-10-10,0.3481673300266266,0.07846811413764954,0.5733645558357239
2018-10-10,0.21267643570899963,0.00031130260322242975,0.7870122790336609
2018-10-10,0.30832284688949585,0.02368449606001377,0.6679926514625549
2018-10-10,0.12946780025959015,0.07936814427375793,0.7911640405654907
2018-10-12,0.24437560141086578,0.00022866472136229277,0.755395770072937
2018-10-12,0.39177873730659485,0.0002925342123489827,0.6079286932945251
2018-10-12,0.211825430393219,0.10079684853553772,0.6873777508735657
2018-10-12,0.037221428006887436,0.7528219819068909,0.2099565714597702
2018-10-12,0.33389320969581604,0.07695633918046951,0.5891504287719727
2018-10-12,0.18790601193904877,0.0078649977222085,0.8042290210723877
2018-10-12,0.4355924129486084,0.01657303422689438,0.5478346347808838
2018-10-15,0.40077874064445496,0.00015301068197004497,0.599068284034729
2018-10-15,0.22381116449832916,0.024117661640048027,0.7520712018013
2018-10-15,0.5690441131591797,0.00220675696618855,0.42874908447265625
2018-10-15,0.19822899997234344,0.0002451871114317328,0.8015258312225342
2018-10-15,0.19821706414222717,0.0005847085267305374,0.8011982440948486
2018-10-15,0.6437260508537292,0.0002844779228325933,0.3559894263744354
2018-10-17,0.3059660494327545,0.011625343933701515,0.6824085712432861
2018-10-17,0.3252861797809601,0.0004099616489838809,0.6743038892745972
2018-10-17,0.29293543100357056,0.0002152622037101537,0.7068492770195007
2018-10-17,0.013955079019069672,0.00025066244415938854,0.9857942461967468
2018-10-17,0.5978047251701355,0.11817988008260727,0.284015417098999
2018-10-17,0.16452498733997345,0.000534384569618851,0.8349406123161316
2018-10-16,0.3630995452404022,0.022516872733831406,0.6143835783004761
2018-10-16,0.2344338595867157,0.1357206255197525,0.6298455595970154
2018-10-16,0.5683754682540894,0.01371709629893303,0.4179074168205261
2018-10-16,0.15177488327026367,0.00025314316735602915,0.8479719758033752
2018-10-16,0.05180228129029274,0.0006023517344146967,0.9475953578948975
2018-10-16,0.676262617111206,0.000831941666547209,0.32290539145469666
2018-10-16,0.4471641778945923,0.00035813843715004623,0.5524775981903076
2018-10-19,0.4754275977611542,0.010039967484772205,0.5145323872566223
2018-10-19,0.3792717456817627,0.0005854052724316716,0.6201428174972534
2018-10-19,0.008949235081672668,0.00010873802239075303,0.9909420609474182
2018-10-19,0.3287803828716278,0.4651816785335541,0.2060379534959793
2018-10-19,0.21018531918525696,0.2564094066619873,0.5334053039550781
2018-10-19,0.5564454793930054,0.20619988441467285,0.237354576587677
2018-10-18,0.030802829191088676,0.8724150061607361,0.09678217023611069
2018-10-18,0.03733155503869057,0.2825767993927002,0.6800916194915771
2018-10-18,0.5601192116737366,0.010391734540462494,0.42948904633522034
2018-10-18,0.06371106952428818,0.494556725025177,0.44173213839530945
